row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
112_2025-08,112,2025-08,5,52419.07421875,53808.4765625,55189.97265625,56389.3359375,57336.3203125,54044.9921875
112_2025-09,112,2025-09,6,51539.60546875,53120.125,54384.98828125,55739.78515625,56832.8828125,55921.0
112_2025-05,112,2025-05,1,50772.91796875,52241.99609375,53908.2265625,55513.72265625,56819.234375,56265.9921875
112_2025-06,112,2025-06,2,52073.4296875,53534.20703125,55008.4609375,56525.8671875,57647.61328125,54053.03125
112_2025-07,112,2025-07,3,52831.59375,54272.8125,55866.2578125,57228.78125,58125.4296875,57939.984375
112_2025-08,112,2025-08,4,50891.65625,52478.78125,54151.984375,55768.3046875,57085.0703125,54044.9921875
112_2025-09,112,2025-09,5,51804.76171875,53283.76953125,54694.921875,56107.5390625,57269.70703125,55921.0
112_2025-10,112,2025-10,6,52963.76953125,54333.1875,55887.32421875,57212.43359375,58054.03515625,57862.015625
112_2025-06,112,2025-06,1,52430.26171875,53633.80859375,54984.734375,56297.04296875,57364.13671875,54053.03125
112_2025-07,112,2025-07,2,52819.140625,54191.13671875,55793.73828125,57191.63671875,57960.9765625,57939.984375
112_2025-08,112,2025-08,3,51891.4375,53423.64453125,54938.9609375,56369.51171875,57464.87109375,54044.9921875
112_2025-09,112,2025-09,4,52436.73046875,53640.98828125,54945.7890625,56232.69921875,57339.0859375,55921.0
112_2025-10,112,2025-10,5,53120.38671875,54371.140625,55869.69921875,57233.83203125,58039.05859375,57862.015625
112_2025-11,112,2025-11,6,52323.28515625,53705.8359375,55133.984375,56383.24609375,57401.4453125,53053.0
112_2025-07,112,2025-07,1,53231.0390625,54386.8203125,55728.7265625,57089.72265625,57943.90625,57939.984375
112_2025-08,112,2025-08,2,52534.75,53841.9453125,55192.00390625,56429.12109375,57452.75390625,54044.9921875
112_2025-09,112,2025-09,3,52331.3828125,53641.0703125,54905.765625,56193.765625,57289.90625,55921.0
112_2025-10,112,2025-10,4,53088.0703125,54315.6640625,55727.11328125,57115.3203125,57992.765625,57862.015625
112_2025-11,112,2025-11,5,51944.56640625,53410.90625,54852.73046875,56184.19921875,57231.5390625,53053.0
112_2025-12,112,2025-12,6,52392.078125,53617.18359375,54822.9375,56153.7265625,57244.2421875,58267.03125
112_2025-08,112,2025-08,1,52665.84375,54042.33984375,55471.03515625,56736.84765625,57768.87890625,54044.9921875
112_2025-09,112,2025-09,2,52497.39453125,53901.4765625,55317.29296875,56792.87890625,57920.640625,55921.0
112_2025-10,112,2025-10,3,53204.3203125,54596.921875,56243.62109375,57590.390625,58446.01171875,57862.015625
112_2025-11,112,2025-11,4,52320.25,53802.16015625,55248.6953125,56564.1640625,57677.234375,53053.0
112_2025-12,112,2025-12,5,51848.78125,53284.9453125,54652.48046875,56069.82421875,57313.140625,58267.03125
112_2026-01,112,2026-01,6,52676.66015625,54109.3515625,55639.53125,57134.97265625,58086.83984375,57698.0234375
112_2025-09,112,2025-09,1,52702.65234375,53690.66796875,54072.1171875,54993.6796875,56778.6171875,55921.0
112_2025-10,112,2025-10,2,53716.82421875,55250.24609375,57212.8125,57771.7109375,58128.1953125,57862.015625
112_2025-11,112,2025-11,3,52642.52734375,53822.73046875,54219.9765625,54917.13671875,56897.70703125,53053.0
112_2025-12,112,2025-12,4,53468.4765625,54756.42578125,55752.5390625,56434.81640625,57403.5625,58267.03125
112_2026-01,112,2026-01,5,53652.73828125,54452.0234375,56003.81640625,57514.22265625,57994.72265625,57698.0234375
112_2026-02,112,2026-02,6,50655.9375,51390.0625,53120.64453125,54029.6015625,55696.69140625,52468.015625
112_2025-10,112,2025-10,1,52781.49609375,54310.59765625,55958.10546875,57387.4921875,58267.0234375,57862.015625
112_2025-11,112,2025-11,2,51725.15234375,53226.82421875,54641.54296875,56052.60546875,57250.56640625,53053.0
112_2025-12,112,2025-12,3,51828.59375,53315.1171875,54716.43359375,56092.96484375,57287.36328125,58267.03125
112_2026-01,112,2026-01,4,52998.34765625,54470.41796875,56135.234375,57496.0390625,58340.90234375,57698.0234375
112_2026-02,112,2026-02,5,51987.89453125,53464.875,54854.6015625,56221.71484375,57337.19921875,52468.015625
112_2026-03,112,2026-03,6,52206.6875,53576.38671875,54861.80859375,56169.18359375,57305.1875,58023.0390625
113_2024-11,113,2024-11,1,47247.375,49749.8671875,52641.4453125,55208.0078125,57455.66796875,49836.00390625
113_2024-12,113,2024-12,2,46175.16796875,48474.65625,51568.796875,54464.04296875,57096.92578125,47295.0078125
113_2025-01,113,2025-01,3,47901.08203125,50746.734375,53721.6796875,56546.99609375,58683.57421875,53459.01171875
113_2025-02,113,2025-02,4,46700.875,49009.80859375,51863.828125,54649.55859375,57121.046875,46047.0234375
113_2025-03,113,2025-03,5,45902.578125,47970.01953125,50974.75390625,54000.4453125,56630.62890625,48111.015625
113_2025-04,113,2025-04,6,47923.1328125,50534.4453125,53305.765625,56024.18359375,58291.91796875,45831.9921875
113_2024-12,113,2024-12,1,46486.03515625,48521.3359375,51092.2421875,53713.4921875,56254.859375,47295.0078125
113_2025-01,113,2025-01,2,47256.58984375,49578.4765625,52190.44140625,54830.28515625,57599.3671875,53459.01171875
113_2025-02,113,2025-02,3,46777.75,48954.890625,51549.859375,54178.33984375,56834.6875,46047.0234375
113_2025-03,113,2025-03,4,46534.40625,48757.28125,51496.79296875,54237.5625,56998.14453125,48111.015625
113_2025-04,113,2025-04,5,48031.65234375,50672.28125,53765.00390625,56967.41796875,59103.69921875,45831.9921875
113_2025-05,113,2025-05,6,47129.6484375,49423.60546875,52065.58203125,54748.47265625,57444.109375,49265.015625
113_2025-01,113,2025-01,1,48106.84765625,50611.01953125,53374.8828125,56347.47265625,58695.21484375,53459.01171875
113_2025-02,113,2025-02,2,45200.2890625,47005.08203125,49259.76171875,51870.60546875,54539.10546875,46047.0234375
113_2025-03,113,2025-03,3,44212.84765625,46118.21875,48265.62890625,50938.0546875,53680.69140625,48111.015625
113_2025-04,113,2025-04,4,47269.84375,49594.8203125,52110.875,54756.68359375,57513.39453125,45831.9921875
113_2025-05,113,2025-05,5,46563.046875,48557.671875,51014.671875,53463.88671875,55948.53515625,49265.015625
113_2025-06,113,2025-06,6,46780.01953125,48706.34375,51082.98828125,53534.0703125,55953.1328125,52225.98828125
113_2025-02,113,2025-02,1,45618.0234375,46933.8515625,48436.078125,50044.75,51641.07421875,46047.0234375
113_2025-03,113,2025-03,2,45467.53125,46756.78125,48221.09765625,49942.0078125,51619.95703125,48111.015625
113_2025-04,113,2025-04,3,50033.2109375,51531.19921875,53036.46875,54615.16015625,56196.3046875,45831.9921875
113_2025-05,113,2025-05,4,48723.98828125,50059.4375,51458.12109375,52869.53125,54279.43359375,49265.015625
113_2025-06,113,2025-06,5,48991.9140625,50363.96875,51793.6484375,53336.34765625,54740.53125,52225.98828125
113_2025-07,113,2025-07,6,54553.9921875,55976.8515625,57520.01953125,58869.88671875,60115.40625,53535.03125
113_2025-03,113,2025-03,1,44858.48046875,46480.1328125,48700.98046875,51372.78515625,53603.359375,48111.015625
113_2025-04,113,2025-04,2,46575.9140625,48686.484375,51181.4921875,53290.78515625,55360.34375,45831.9921875
113_2025-05,113,2025-05,3,46995.96875,49113.33984375,51469.8046875,53557.8984375,55660.98828125,49265.015625
113_2025-06,113,2025-06,4,47752.48046875,49858.73828125,52024.83203125,54319.3125,56593.62890625,52225.98828125
113_2025-07,113,2025-07,5,50211.86328125,52636.62890625,54882.08984375,57284.0078125,59191.89453125,53535.03125
113_2025-08,113,2025-08,6,49378.625,51671.3984375,53930.4140625,55898.7578125,58000.8828125,49621.0234375
113_2025-04,113,2025-04,1,48958.3203125,50911.9609375,52982.2109375,54910.3515625,56679.18359375,45831.9921875
113_2025-05,113,2025-05,2,47370.2109375,49242.09765625,51282.8984375,53345.64453125,55126.26953125,49265.015625
113_2025-06,113,2025-06,3,48411.96484375,50377.1484375,52523.10546875,54611.90625,56507.96484375,52225.98828125
113_2025-07,113,2025-07,4,52103.5390625,54507.15234375,56909.78125,59071.89453125,61178.97265625,53535.03125
113_2025-08,113,2025-08,5,49178.8359375,51342.9296875,53601.765625,55650.38671875,57586.734375,49621.0234375
113_2025-09,113,2025-09,6,48495.26953125,50430.50390625,52519.14453125,54479.63671875,56265.60546875,54084.0234375
113_2025-05,113,2025-05,1,44757.40234375,46626.4609375,49110.73046875,51932.58203125,54333.09375,49265.015625
113_2025-06,113,2025-06,2,45722.2734375,47908.55078125,50740.75390625,53598.1875,56008.671875,52225.98828125
113_2025-07,113,2025-07,3,46842.8125,49745.28515625,52850.38671875,55719.3203125,58379.0859375,53535.03125
113_2025-08,113,2025-08,4,46349.05859375,49240.94921875,52439.23046875,55287.7265625,58080.29296875,49621.0234375
113_2025-09,113,2025-09,5,46208.76171875,48938.59765625,52032.44140625,54810.75,57517.921875,54084.0234375
113_2025-10,113,2025-10,6,45940.2109375,48305.109375,51239.96484375,54011.4609375,56467.734375,53525.9921875
113_2025-06,113,2025-06,1,45871.98046875,47562.80078125,49665.80859375,52056.8125,54367.69921875,52225.98828125
113_2025-07,113,2025-07,2,45995.8125,48001.953125,50464.4765625,53152.26171875,55686.6015625,53535.03125
113_2025-08,113,2025-08,3,46099.9375,48329.81640625,50978.3203125,53813.69140625,56549.69921875,49621.0234375
113_2025-09,113,2025-09,4,46687.6171875,49163.4140625,51977.72265625,54798.234375,57684.359375,54084.0234375
113_2025-10,113,2025-10,5,47044.7734375,49447.1953125,52215.37890625,54945.328125,57712.3046875,53525.9921875
113_2025-11,113,2025-11,6,45456.1875,47419.0546875,49855.65625,52553.4765625,55111.3828125,45762.984375
113_2025-07,113,2025-07,1,46829.296875,49227.40234375,52097.06640625,54801.796875,57729.1171875,53535.03125
113_2025-08,113,2025-08,2,46191.91796875,48608.3046875,51558.5390625,54448.09375,57586.90234375,49621.0234375
113_2025-09,113,2025-09,3,46126.5234375,48581.54296875,51588.41796875,54586.55859375,57914.76171875,54084.0234375
113_2025-10,113,2025-10,4,45596.17578125,48102.51953125,51235.64453125,54415.85546875,57997.7578125,53525.9921875
113_2025-11,113,2025-11,5,45672.99609375,48150.140625,51267.1640625,54442.05078125,58009.59375,45762.984375
113_2025-12,113,2025-12,6,45613.4375,47956.62890625,50953.57421875,54039.71875,57384.44140625,45315.99609375
113_2025-08,113,2025-08,1,47709.59375,50913.73046875,53371.7265625,54470.1328125,55186.98828125,49621.0234375
113_2025-09,113,2025-09,2,48057.6796875,51401.82421875,53662.23046875,54707.73828125,55626.97265625,54084.0234375
113_2025-10,113,2025-10,3,47074.72265625,50161.265625,53185.59375,54631.70703125,55787.23046875,53525.9921875
113_2025-11,113,2025-11,4,46134.8046875,48082.765625,51173.5078125,53749.3984375,55007.9765625,45762.984375
113_2025-12,113,2025-12,5,45582.2890625,47155.05859375,50064.01171875,53179.73046875,54825.57421875,45315.99609375
113_2026-01,113,2026-01,6,45378.046875,47023.78125,49964.1171875,53145.4296875,54839.3203125,48939.0
113_2025-09,113,2025-09,1,46468.0234375,48183.421875,51282.48046875,53572.21875,54272.08203125,54084.0234375
113_2025-10,113,2025-10,2,46234.02734375,47599.2109375,50590.82421875,53222.17578125,54141.390625,53525.9921875
113_2025-11,113,2025-11,3,46174.48046875,47484.78515625,50464.56640625,53166.390625,54156.0625,45762.984375
113_2025-12,113,2025-12,4,46125.1796875,47335.984375,50294.37109375,53054.34375,54099.59765625,45315.99609375
113_2026-01,113,2026-01,5,46016.77734375,47056.1796875,49895.5546875,52856.84375,54011.2109375,48939.0
113_2026-02,113,2026-02,6,45919.28515625,46790.33203125,49338.44140625,52467.54296875,53926.61328125,42914.0078125
113_2025-10,113,2025-10,1,47006.42578125,49378.00390625,52530.015625,53966.609375,54407.7578125,53525.9921875
113_2025-11,113,2025-11,2,46531.3046875,47961.56640625,50121.90625,52463.42578125,53992.59765625,45762.984375
113_2025-12,113,2025-12,3,46335.28125,47971.23828125,51189.19921875,53415.06640625,54132.1484375,45315.99609375
113_2026-01,113,2026-01,4,46026.19921875,46805.12890625,48937.44921875,51901.63671875,53716.25,48939.0
113_2026-02,113,2026-02,5,45920.64453125,46838.53125,48954.6796875,51335.1328125,53464.78125,42914.0078125
113_2026-03,113,2026-03,6,45740.55859375,46076.94921875,47815.4921875,51153.41015625,53338.69140625,47223.02734375
114_2024-11,114,2024-11,1,44192.52734375,46004.18359375,47997.734375,49528.84375,50684.453125,47540.015625
114_2024-12,114,2024-12,2,44277.03515625,46235.4609375,48360.95703125,49981.6171875,51038.296875,44665.01953125
114_2025-01,114,2025-01,3,45696.6640625,47710.046875,49382.5703125,50698.04296875,51514.203125,48438.03125
114_2025-02,114,2025-02,4,43569.33984375,45138.96484375,47271.88671875,49115.65625,50442.89453125,38695.01171875
114_2025-03,114,2025-03,5,43253.46875,44676.58203125,46802.6953125,48852.74609375,50272.04296875,38979.0234375
114_2025-04,114,2025-04,6,45693.51171875,47646.7578125,49317.16796875,50577.9609375,51348.9140625,37097.9921875
114_2024-12,114,2024-12,1,44470.359375,46267.45703125,48222.421875,49840.83203125,50899.6171875,44665.01953125
114_2025-01,114,2025-01,2,44979.515625,46901.29296875,48644.1640625,50099.84375,51150.83984375,48438.03125
114_2025-02,114,2025-02,3,44104.90234375,45713.95703125,47610.44921875,49113.8828125,50478.84765625,38695.01171875
114_2025-03,114,2025-03,4,44009.32421875,45645.21875,47688.28125,49437.7734375,50704.9296875,38979.0234375
114_2025-04,114,2025-04,5,45411.9921875,47420.24609375,49322.9296875,50706.52734375,51463.1640625,37097.9921875
114_2025-05,114,2025-05,6,43943.8359375,45582.42578125,47442.76171875,48916.921875,50356.296875,38965.01171875
114_2025-01,114,2025-01,1,45146.7109375,47008.1875,48779.5390625,50294.4453125,51377.7421875,48438.03125
114_2025-02,114,2025-02,2,43311.18359375,44784.6640625,46545.671875,48207.70703125,49621.7421875,38695.01171875
114_2025-03,114,2025-03,3,42309.53515625,43907.23828125,45675.5859375,47616.3671875,49227.3828125,38979.0234375
114_2025-04,114,2025-04,4,44756.56640625,46614.66015625,48385.2265625,49901.6875,51125.703125,37097.9921875
114_2025-05,114,2025-05,5,43375.0390625,44916.1484375,46764.21484375,48424.68359375,49845.06640625,38965.01171875
114_2025-06,114,2025-06,6,44115.046875,45561.3984375,47281.36328125,48841.6953125,50162.8359375,40971.9921875
114_2025-02,114,2025-02,1,42984.90234375,44258.6171875,45531.25390625,46915.125,48144.8828125,38695.01171875
114_2025-03,114,2025-03,2,42357.60546875,43712.4375,45184.20703125,46937.96484375,48399.36328125,38979.0234375
114_2025-04,114,2025-04,3,45077.17578125,46783.02734375,48332.3359375,49484.796875,50580.265625,37097.9921875
114_2025-05,114,2025-05,4,44442.67578125,46016.8203125,47540.328125,48833.921875,50051.99609375,38965.01171875
114_2025-06,114,2025-06,5,44576.11328125,46171.0234375,47821.34375,49309.45703125,50493.3359375,40971.9921875
114_2025-07,114,2025-07,6,47045.4375,48724.953125,50067.00390625,51140.45703125,52144.05078125,41741.0
114_2025-03,114,2025-03,1,36698.19140625,40809.515625,44206.00390625,46900.42578125,48596.1875,38979.0234375
114_2025-04,114,2025-04,2,40124.69140625,43931.328125,46821.890625,48596.63671875,49856.0546875,37097.9921875
114_2025-05,114,2025-05,3,37112.703125,41344.55859375,44873.52734375,47493.81640625,49020.25,38965.01171875
114_2025-06,114,2025-06,4,39460.29296875,43439.96484375,46519.78515625,48546.40625,49920.05078125,40971.9921875
114_2025-07,114,2025-07,5,43936.6484375,46992.1640625,48900.40625,50242.16015625,51262.08984375,41741.0
114_2025-08,114,2025-08,6,41778.640625,45424.4609375,47944.19921875,49507.2109375,50696.0546875,36876.01171875
114_2025-04,114,2025-04,1,37359.53125,40988.34765625,45508.4296875,48230.1171875,49784.734375,37097.9921875
114_2025-05,114,2025-05,2,32859.765625,38184.50390625,42608.078125,46965.3046875,49101.91796875,38965.01171875
114_2025-06,114,2025-06,3,35074.39453125,39655.8828125,44476.61328125,47875.9609375,49676.7421875,40971.9921875
114_2025-07,114,2025-07,4,40349.95703125,45203.68359375,48113.71484375,49929.0546875,51304.96875,41741.0
114_2025-08,114,2025-08,5,39069.2109375,43940.27734375,47314.734375,49225.08203125,50707.01171875,36876.01171875
114_2025-09,114,2025-09,6,39169.01953125,43998.8828125,47376.1796875,49346.3125,50790.09375,38832.015625
114_2025-05,114,2025-05,1,31734.78515625,35850.25,38950.48828125,43644.39453125,47456.4140625,38965.01171875
114_2025-06,114,2025-06,2,32619.4140625,36531.1328125,40213.5703125,45727.90625,48775.8828125,40971.9921875
114_2025-07,114,2025-07,3,32834.98046875,37140.328125,41940.80078125,47250.17578125,49803.38671875,41741.0
114_2025-08,114,2025-08,4,32238.107421875,37608.84375,43433.72265625,47959.30859375,50318.2109375,36876.01171875
114_2025-09,114,2025-09,5,34051.55078125,39389.3125,45446.16015625,48738.1328125,50713.00390625,38832.015625
114_2025-10,114,2025-10,6,36145.80078125,41188.30078125,46323.0234375,48995.78125,50739.50390625,39103.01171875
114_2025-06,114,2025-06,1,36125.69921875,38151.0703125,40692.73828125,44488.7109375,47635.83984375,40971.9921875
114_2025-07,114,2025-07,2,36234.0078125,38584.62109375,42095.34375,46389.46484375,49129.08984375,41741.0
114_2025-08,114,2025-08,3,36484.00390625,39121.12890625,43447.796875,47509.3515625,49937.3671875,36876.01171875
114_2025-09,114,2025-09,4,36953.40625,40310.21484375,45479.26171875,49015.25,51018.046875,38832.015625
114_2025-10,114,2025-10,5,37656.765625,41716.09375,46619.16796875,49553.0078125,51275.01953125,39103.01171875
114_2025-11,114,2025-11,6,37303.67578125,40554.97265625,45181.7578125,48383.5703125,50309.04296875,35661.9921875
114_2025-07,114,2025-07,1,37082.828125,39073.5703125,41593.546875,44600.79296875,47687.6640625,41741.0
114_2025-08,114,2025-08,2,37304.08984375,39700.01953125,42556.828125,45842.15625,48738.1484375,36876.01171875
114_2025-09,114,2025-09,3,36781.0390625,40007.984375,44111.09375,48077.359375,50549.578125,38832.015625
114_2025-10,114,2025-10,4,35883.33203125,39708.3828125,44761.5390625,48956.78515625,51382.39453125,39103.01171875
114_2025-11,114,2025-11,5,35608.71484375,39184.4375,43902.7421875,48190.7421875,50719.39453125,35661.9921875
114_2025-12,114,2025-12,6,35018.80859375,37912.10546875,41400.94921875,45291.328125,48635.046875,35095.02734375
114_2025-08,114,2025-08,1,38401.32421875,40279.66796875,42136.234375,44305.6875,46993.8046875,36876.01171875
114_2025-09,114,2025-09,2,39130.703125,41442.1171875,43884.24609375,47036.84375,49754.29296875,38832.015625
114_2025-10,114,2025-10,3,38580.5625,41587.91015625,44895.9453125,48523.37890625,50995.2578125,39103.01171875
114_2025-11,114,2025-11,4,36983.37109375,40179.48828125,44104.23046875,48223.34765625,50882.171875,35661.9921875
114_2025-12,114,2025-12,5,36179.1328125,39141.30859375,43095.99609375,47357.91015625,50310.97265625,35095.02734375
114_2026-01,114,2026-01,6,35379.7890625,37720.43359375,40794.16015625,44631.1328125,48470.1875,37233.00390625
114_2025-09,114,2025-09,1,36085.61328125,36923.83203125,38641.83203125,41519.13671875,45133.84375,38832.015625
114_2025-10,114,2025-10,2,35798.59765625,36924.609375,39025.703125,42510.17578125,46867.3359375,39103.01171875
114_2025-11,114,2025-11,3,35695.03125,37062.01953125,39834.80078125,44052.578125,48343.70703125,35661.9921875
114_2025-12,114,2025-12,4,35645.72265625,37176.44921875,40284.94921875,44734.65625,48981.9375,35095.02734375
114_2026-01,114,2026-01,5,35522.125,37074.3046875,40017.22265625,44372.85546875,48695.1953125,37233.00390625
114_2026-02,114,2026-02,6,34729.625,36653.21484375,38675.48828125,42135.1640625,46456.6875,32660.00390625
114_2025-10,114,2025-10,1,36317.95703125,37351.93359375,39022.6015625,41394.34375,45182.9296875,39103.01171875
114_2025-11,114,2025-11,2,36240.50390625,37400.33984375,39214.39453125,42052.71875,46448.9453125,35661.9921875
114_2025-12,114,2025-12,3,36165.37109375,37521.3515625,39666.80078125,43228.73828125,47776.7734375,35095.02734375
114_2026-01,114,2026-01,4,36363.21875,37930.0703125,40452.28515625,44608.73046875,49007.296875,37233.00390625
114_2026-02,114,2026-02,5,36101.1171875,37573.1171875,39866.58984375,43545.3671875,48250.96875,32660.00390625
114_2026-03,114,2026-03,6,35683.0703125,37128.78125,39115.1484375,41938.64453125,46172.27734375,35475.99609375
115_2024-11,115,2024-11,1,43594.00390625,44071.734375,45684.33984375,46393.88671875,47108.74609375,44484.0078125
115_2024-12,115,2024-12,2,43362.55859375,43949.9609375,45569.8125,46284.41015625,47085.5625,46322.0
115_2025-01,115,2025-01,3,43652.42578125,44497.64453125,45783.15625,46939.03515625,47169.2421875,46374.02734375
115_2025-02,115,2025-02,4,43496.80078125,44059.08203125,45661.04296875,46448.81640625,47141.28515625,41779.9921875
115_2025-03,115,2025-03,5,43348.55078125,43834.1875,45343.8359375,46189.05859375,47049.16015625,43772.99609375
115_2025-04,115,2025-04,6,43610.4921875,44334.20703125,45687.6875,46767.1640625,47102.4453125,44722.98828125
115_2024-12,115,2024-12,1,43584.8359375,44605.21875,45563.1484375,45784.51953125,46569.81640625,46322.0
115_2025-01,115,2025-01,2,43565.62109375,44354.140625,46050.94921875,46977.98828125,47163.859375,46374.02734375
115_2025-02,115,2025-02,3,43253.1015625,43654.05859375,44942.76171875,46452.0859375,47106.41015625,41779.9921875
115_2025-03,115,2025-03,4,43280.04296875,43705.8046875,45055.984375,46820.91796875,47115.19921875,43772.99609375
115_2025-04,115,2025-04,5,44048.77734375,45148.43359375,45656.5625,46002.125,46865.03515625,44722.98828125
115_2025-05,115,2025-05,6,43593.4296875,44011.93359375,44854.89453125,46313.12109375,46967.3515625,46375.0
115_2025-01,115,2025-01,1,44112.484375,45356.53125,46486.5546875,47061.37890625,47306.47265625,46374.02734375
115_2025-02,115,2025-02,2,43165.0234375,43562.5703125,44435.25390625,45814.27734375,46764.51171875,41779.9921875
115_2025-03,115,2025-03,3,43163.94921875,43566.65234375,44451.69140625,45810.859375,46750.28515625,43772.99609375
115_2025-04,115,2025-04,4,44017.12109375,45196.31640625,46395.171875,47041.35546875,47301.8359375,44722.98828125
115_2025-05,115,2025-05,5,43533.1484375,44215.8828125,45437.8984375,46509.8125,47068.57421875,46375.0
115_2025-06,115,2025-06,6,43349.54296875,43873.71484375,44910.3671875,46137.515625,46874.6875,44731.98828125
115_2025-02,115,2025-02,1,43292.53125,43726.42578125,44619.98046875,45939.98046875,46932.4140625,41779.9921875
115_2025-03,115,2025-03,2,43694.78125,44839.5234375,46209.6015625,46976.85546875,47226.97265625,43772.99609375
115_2025-04,115,2025-04,3,44037.20703125,45335.2109375,46439.53515625,47044.98828125,47288.45703125,44722.98828125
115_2025-05,115,2025-05,4,43314.75,43807.375,44849.49609375,46225.50390625,47044.0,46375.0
115_2025-06,115,2025-06,5,43374.1796875,43877.8046875,44944.671875,46250.078125,47019.55859375,44731.98828125
115_2025-07,115,2025-07,6,43999.546875,45143.875,46260.8203125,46964.21484375,47204.3984375,48021.03125
115_2025-03,115,2025-03,1,44169.69140625,45187.2109375,45967.78125,46622.1015625,47110.2734375,43772.99609375
115_2025-04,115,2025-04,2,44232.76953125,45246.171875,46005.34765625,46698.58984375,47156.30859375,44722.98828125
115_2025-05,115,2025-05,3,44307.1171875,45322.671875,46084.328125,46773.61328125,47185.19921875,46375.0
115_2025-06,115,2025-06,4,44193.53515625,45240.6328125,46032.92578125,46718.45703125,47165.99609375,44731.98828125
115_2025-07,115,2025-07,5,45072.08203125,45800.81640625,46488.07421875,47074.15625,47457.51953125,48021.03125
115_2025-08,115,2025-08,6,41769.97265625,42752.3828125,43801.75390625,44723.50390625,45677.11328125,43842.015625
115_2025-04,115,2025-04,1,42945.87109375,44224.953125,45581.09375,46570.53125,47202.65625,44722.98828125
115_2025-05,115,2025-05,2,41924.953125,43297.734375,44806.203125,46161.15234375,47004.984375,46375.0
115_2025-06,115,2025-06,3,41881.2578125,43186.80859375,44619.80859375,45976.2890625,46898.40625,44731.98828125
115_2025-07,115,2025-07,4,42832.93359375,44206.5234375,45614.6875,46653.8671875,47283.4921875,48021.03125
115_2025-08,115,2025-08,5,42597.68359375,43923.296875,45376.6953125,46485.0859375,47153.94921875,43842.015625
115_2025-09,115,2025-09,6,42096.6875,43378.671875,44785.65234375,46135.375,46991.26953125,46420.0
115_2025-05,115,2025-05,1,42131.80078125,43344.87890625,44746.37890625,46094.6171875,47007.6015625,46375.0
115_2025-06,115,2025-06,2,42496.05078125,43672.3671875,45018.04296875,46290.08984375,47111.98046875,44731.98828125
115_2025-07,115,2025-07,3,42689.1015625,43913.00390625,45295.6328125,46488.11328125,47245.5859375,48021.03125
115_2025-08,115,2025-08,4,42034.828125,43291.55078125,44711.56640625,46047.90234375,46984.2109375,43842.015625
115_2025-09,115,2025-09,5,42274.81640625,43486.8203125,44847.4375,46150.41796875,47014.38671875,46420.0
115_2025-10,115,2025-10,6,42892.77734375,44094.37109375,45400.21875,46530.0078125,47248.80078125,47314.9921875
115_2025-06,115,2025-06,1,42737.5,43899.54296875,45208.42578125,46343.50390625,47040.21484375,44731.98828125
115_2025-07,115,2025-07,2,42968.7421875,44167.93359375,45504.2109375,46548.39453125,47201.8828125,48021.03125
115_2025-08,115,2025-08,3,42748.52734375,43940.47265625,45228.99609375,46362.15625,47090.66796875,43842.015625
115_2025-09,115,2025-09,4,42742.9140625,43896.23046875,45172.20703125,46337.11328125,47065.2578125,46420.0
115_2025-10,115,2025-10,5,43160.48828125,44339.81640625,45650.8828125,46668.953125,47263.1640625,47314.9921875
115_2025-11,115,2025-11,6,42860.50390625,44016.703125,45297.734375,46366.58203125,47052.6875,43455.0078125
115_2025-07,115,2025-07,1,42732.25,44005.03515625,45209.1484375,46335.8359375,47029.59765625,48021.03125
115_2025-08,115,2025-08,2,42700.5625,43925.66796875,45076.5390625,46258.234375,46968.953125,43842.015625
115_2025-09,115,2025-09,3,43145.3359375,44254.140625,45221.19921875,46294.90234375,46998.52734375,46420.0
115_2025-10,115,2025-10,4,43522.63671875,44632.2421875,45826.92578125,46740.765625,47260.00390625,47314.9921875
115_2025-11,115,2025-11,5,43039.296875,44184.51953125,45272.5859375,46303.515625,46993.91796875,43455.0078125
115_2025-12,115,2025-12,6,42363.83984375,43725.1328125,44841.890625,46073.36328125,46890.8125,48341.0234375
115_2025-08,115,2025-08,1,43420.25390625,44576.34375,45944.7421875,46901.125,47914.75390625,43842.015625
115_2025-09,115,2025-09,2,43464.0625,44642.05859375,46024.21875,47066.5625,48099.4453125,46420.0
115_2025-10,115,2025-10,3,43471.05859375,44648.890625,46040.8203125,47060.76953125,48095.5234375,47314.9921875
115_2025-11,115,2025-11,4,43354.1015625,44505.171875,45848.03515625,46697.43359375,47669.46875,43455.0078125
115_2025-12,115,2025-12,5,42692.30078125,43946.75,45062.7734375,46354.375,47406.16796875,48341.0234375
115_2026-01,115,2026-01,6,42966.07421875,44231.1484375,45418.4609375,46670.9140625,47716.4453125,46609.0234375
115_2025-09,115,2025-09,1,42778.64453125,43760.08203125,44594.98046875,46030.19921875,47144.125,46420.0
115_2025-10,115,2025-10,2,42906.71484375,43985.73828125,45174.84375,46622.22265625,47569.26171875,47314.9921875
115_2025-11,115,2025-11,3,42865.15625,43967.0,44830.0078125,46219.3359375,47282.6640625,43455.0078125
115_2025-12,115,2025-12,4,43360.11328125,44343.80859375,45612.01171875,46598.96875,47482.265625,48341.0234375
115_2026-01,115,2026-01,5,43296.1328125,44315.95703125,45394.375,46578.89453125,47524.89453125,46609.0234375
115_2026-02,115,2026-02,6,42008.546875,43198.85546875,44171.50390625,45553.6640625,46777.91015625,43317.015625
115_2025-10,115,2025-10,1,42185.4609375,43932.4453125,44862.37109375,46467.86328125,47417.6484375,47314.9921875
